-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.62,-0.00,-0.00
-0.00,-0.00,1.67,0.10,0.11
1.65,1.65,6.98,12.75,12.51
7.80,7.80,19.18,25.95,22.55
16.34,16.34,32.14,29.98,33.73
27.98,27.98,44.56,45.73,56.64
22.37,22.37,44.85,38.65,58.73
22.72,22.72,44.77,38.53,61.51
23.06,23.06,42.06,39.17,59.08
24.49,24.49,46.30,34.77,61.14
19.64,19.64,47.49,36.98,60.82
14.24,14.24,43.23,35.08,60.14
11.44,11.44,50.63,32.81,65.31
9.77,9.77,42.41,32.50,63.05
10.83,10.83,39.38,33.14,63.72
12.97,12.97,38.49,33.11,64.94
13.31,13.31,40.11,33.42,63.48
14.56,14.56,40.16,34.15,60.57
17.82,17.82,41.13,26.86,62.80
20.89,20.89,41.70,33.94,55.92
21.52,21.52,41.85,33.82,59.46
23.44,23.44,41.97,34.95,58.62
26.54,26.54,40.93,33.75,58.61
31.56,31.56,41.46,32.55,60.35
27.75,27.75,39.85,30.67,59.32
27.74,27.74,41.21,29.79,62.25
29.35,29.35,43.46,36.76,62.25
27.49,27.49,40.67,33.88,59.09
27.76,27.76,41.87,34.22,60.70
27.15,27.15,42.56,33.57,60.69
23.74,23.74,42.80,34.67,61.38
22.94,22.94,41.83,35.27,61.57
23.14,23.14,45.17,35.10,60.67
24.47,24.47,41.96,34.61,59.82
23.54,23.54,43.82,38.22,61.80
20.60,20.60,43.87,33.76,61.15
20.33,20.33,43.00,35.62,62.20
20.92,20.92,43.87,35.97,61.93
