-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
-0.00,-0.00,1.55,-0.00,-0.00
0.00,0.00,1.55,0.21,0.23
3.83,3.83,6.09,12.24,12.03
11.06,11.06,14.71,15.18,14.08
16.09,16.09,18.38,24.94,21.27
21.66,21.66,25.73,33.18,48.37
18.72,18.72,30.98,29.19,76.81
12.83,12.83,27.62,24.16,75.38
11.74,11.74,26.07,23.30,75.17
11.69,11.69,32.39,23.23,75.20
12.09,12.09,21.42,28.70,78.61
14.23,14.23,28.04,35.28,76.82
15.24,15.24,19.69,30.69,76.92
14.64,14.64,19.20,38.33,76.84
15.51,15.51,20.56,34.97,76.25
17.81,17.81,27.08,31.91,75.17
20.66,20.66,16.79,34.35,75.22
22.66,22.66,20.45,34.47,75.24
23.81,23.81,25.48,28.10,72.00
24.89,24.89,41.67,40.46,72.56
30.97,30.97,51.11,46.32,72.21
30.93,30.93,52.94,47.95,76.77
27.48,27.48,48.04,44.08,71.32
26.33,26.33,37.71,40.61,71.71
26.37,26.37,31.21,37.47,69.55
27.81,27.81,30.47,44.32,68.74
29.25,29.25,33.60,39.50,68.87
29.63,29.63,36.35,40.37,64.70
30.07,30.07,43.77,39.48,67.09
28.14,28.14,45.82,38.39,66.09
25.12,25.12,46.50,33.96,66.56
18.44,18.44,58.21,28.81,62.48
11.69,11.69,67.68,33.16,61.32
16.12,16.12,76.11,32.39,62.20
13.44,13.44,68.58,29.92,62.38
11.50,11.50,66.59,32.24,66.39
12.39,12.39,63.40,41.62,67.34
14.20,14.20,58.65,40.26,66.88
16.52,16.52,57.09,37.50,66.92
17.42,17.42,53.48,38.33,66.11
16.04,16.04,50.24,36.25,64.75
16.36,16.36,50.06,44.55,64.06
15.76,15.76,50.92,40.42,65.12
16.26,16.26,51.52,41.57,65.49
16.50,16.50,49.53,41.56,66.58
17.00,17.00,44.84,35.60,67.06
20.42,20.42,43.70,32.09,71.58
22.85,22.85,47.79,37.36,73.65
21.84,21.84,49.50,39.71,77.08
24.75,24.75,40.55,38.67,77.69
33.28,33.28,37.05,45.14,78.68
36.97,36.97,33.72,44.08,79.26
35.48,35.48,34.59,39.87,79.48
28.14,28.14,31.54,43.58,79.34
